PBY1_OUT_008A_CAIR,,,voiceovers/pby/mast/PBY1_OUT_008A_CAIR.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_OUT_008A_CAIR
PBY1_IGD_504A_LAUG,,yes,voiceovers/pby/mast/PBY1_IGD_504A_LAUG.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_504A_LAUG
PBY1_IGD_550A_BOOT,,,voiceovers/pby/mast/PBY1_IGD_550A_BOOT.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_550A_BOOT
PBY1_IGD_551A_BOOT,,,voiceovers/pby/mast/PBY1_IGD_551A_BOOT.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_551A_BOOT
PBY1_IGD_552A_LAUG,,,voiceovers/pby/mast/PBY1_IGD_552A_LAUG.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_552A_LAUG
PBY1_IGD_553A_LAUG,,,voiceovers/pby/mast/PBY1_IGD_553A_LAUG.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_553A_LAUG
PBY1_IGD_554A_LAUG,,,voiceovers/pby/mast/PBY1_IGD_554A_LAUG.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_554A_LAUG
PBY1_IGD_555A_LAUG,,,voiceovers/pby/mast/PBY1_IGD_555A_LAUG.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_555A_LAUG
PBY1_IGD_556A_LAUG,,,voiceovers/pby/mast/PBY1_IGD_556A_LAUG.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_556A_LAUG
PBY1_IGD_557A_LAUG,,,voiceovers/pby/mast/PBY1_IGD_557A_LAUG.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_557A_LAUG
PBY1_IGD_558A_LAUG,,,voiceovers/pby/mast/PBY1_IGD_558A_LAUG.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_558A_LAUG
PBY1_IGD_559A_LAUG,,,voiceovers/pby/mast/PBY1_IGD_559A_LAUG.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_559A_LAUG
PBY1_IGD_560A_LAUG,,,voiceovers/pby/mast/PBY1_IGD_560A_LAUG.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_560A_LAUG
PBY1_IGD_561A_LAUG,,,voiceovers/pby/mast/PBY1_IGD_561A_LAUG.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_561A_LAUG
PBY1_IGD_562A_LAUG,,,voiceovers/pby/mast/PBY1_IGD_562A_LAUG.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_562A_LAUG
PBY1_IGD_563A_LAUG,,,voiceovers/pby/mast/PBY1_IGD_563A_LAUG.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_563A_LAUG
PBY1_IGD_564A_LAUG,,,voiceovers/pby/mast/PBY1_IGD_564A_LAUG.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_564A_LAUG
PBY1_IGD_565A_LAUG,,,voiceovers/pby/mast/PBY1_IGD_565A_LAUG.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_565A_LAUG
# Added 7/18/08,,,,,0.8,0.8,,,,,,,,,,,,,,,,,,,,,master,,,,,,,,,,,,,,,,,,,,,,
PBY1_IGD_307A_HARR,,,voiceovers/pby/mast/PBY1_IGD_307A_HARR.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_307A_HARR
PBY1_IGD_308A_HARR,,yes,voiceovers/pby/mast/PBY1_IGD_308A_HARR.wav,1,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_308A_HARR
PBY1_IGD_308A_HARR,,no,voiceovers/pby/mast/PBY1_IGD_308A_HARR_safe.wav,2,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_308A_HARR_safe
PBY1_IGD_309A_HARR,,,voiceovers/pby/mast/PBY1_IGD_309A_HARR.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_309A_HARR
PBY1_IGD_310A_BOOT,,yes,voiceovers/pby/mast/PBY1_IGD_310A_BOOT.wav,1,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_310A_BOOT
PBY1_IGD_310A_BOOT,,no,voiceovers/pby/mast/PBY1_IGD_310A_BOOT_safe.wav,2,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_310A_BOOT_safe
PBY1_IGD_311A_BOOT,,,voiceovers/pby/mast/PBY1_IGD_311A_BOOT.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_311A_BOOT
PBY1_IGD_312A_BOOT,,,voiceovers/pby/mast/PBY1_IGD_312A_BOOT.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_312A_BOOT
PBY1_IGD_313A_BOOT,,,voiceovers/pby/mast/PBY1_IGD_313A_BOOT.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_313A_BOOT
PBY1_IGD_314A_BOOT,,,voiceovers/pby/mast/PBY1_IGD_314A_BOOT.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_314A_BOOT
PBY1_IGD_315A_BOOT,,,voiceovers/pby/mast/PBY1_IGD_315A_BOOT.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_315A_BOOT
PBY1_IGD_316A_LAUG,,,voiceovers/pby/mast/PBY1_IGD_316A_LAUG.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_316A_LAUG
PBY1_IGD_316B_LAUG,,yes,voiceovers/pby/mast/PBY1_IGD_316B_LAUG.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_316B_LAUG
PBY1_IGD_566A_BOOT,,,voiceovers/pby/mast/PBY1_IGD_566A_BOOT.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_566A_BOOT
PBY1_IGD_567A_BOOT,,,voiceovers/pby/mast/PBY1_IGD_567A_BOOT.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_567A_BOOT
PBY1_IGD_568A_LAUG,,,voiceovers/pby/mast/PBY1_IGD_568A_LAUG.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_568A_LAUG
PBY1_IGD_569A_LAUG,,yes,voiceovers/pby/mast/PBY1_IGD_569A_LAUG.wav,1,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_569A_LAUG
PBY1_IGD_569A_LAUG,,no,voiceovers/pby/mast/PBY1_IGD_569A_LAUG_safe.wav,2,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_569A_LAUG_safe
PBY1_IGD_570A_USR3,,,voiceovers/pby/mast/PBY1_IGD_570A_USR3.wav,1,0.8,0.8,500,2800,1,priority,1,priority,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,
PBY1_IGD_571A_USR1,,,voiceovers/pby/mast/PBY1_IGD_571A_USR1.wav,1,0.8,0.8,500,2800,1,priority,1,priority,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,
PBY1_IGD_572A_USR2,,,voiceovers/pby/mast/PBY1_IGD_572A_USR2.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,
PBY1_IGD_573A_USR3,,,voiceovers/pby/mast/PBY1_IGD_573A_USR3.wav,1,0.8,0.8,500,2800,1,priority,1,priority,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,
PBY1_IGD_574A_USR1,,,voiceovers/pby/mast/PBY1_IGD_574A_USR1.wav,1,0.8,0.8,500,2800,1,priority,1,priority,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,
PBY1_IGD_575A_USR2,,,voiceovers/pby/mast/PBY1_IGD_575A_USR2.wav,1,0.8,0.8,500,2800,1,priority,1,priority,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,
PBY1_IGD_576A_USR3,,,voiceovers/pby/mast/PBY1_IGD_576A_USR3.wav,1,0.8,0.8,500,2800,1,priority,1,priority,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,
PBY1_IGD_577A_USR1,,yes,voiceovers/pby/mast/PBY1_IGD_577A_USR1.wav,1,0.8,0.8,500,2800,1,priority,1,priority,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,
PBY1_IGD_577A_USR1,,no,voiceovers/pby/mast/PBY1_IGD_577A_USR1_safe.wav,2,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,
PBY1_IGD_578A_USR2,,,voiceovers/pby/mast/PBY1_IGD_578A_USR2.wav,1,0.8,0.8,500,2800,1,priority,1,priority,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,
PBY1_IGD_579A_USR2,,,voiceovers/pby/mast/PBY1_IGD_579A_USR2.wav,1,0.8,0.8,500,2800,1,priority,1,priority,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,
PBY1_IGD_580A_USR1,,,voiceovers/pby/mast/PBY1_IGD_580A_USR1.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,
PBY1_IGD_581A_USR3,,,voiceovers/pby/mast/PBY1_IGD_581A_USR3.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,
PBY1_IGD_582A_USR3,,,voiceovers/pby/mast/PBY1_IGD_582A_USR3.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,3d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,
# Added 8/06/08,,,,,0.8,0.8,,,,,,,,,,,,,,,,,,,,,master,,,,,,,,,,,,,,,,,,,,,,
PBY1_IGD_400A_LAUG,,,voiceovers/pby/mast/PBY1_IGD_400A_LAUG.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_400A_LAUG
PBY1_IGD_401A_LAUG,,yes,voiceovers/pby/mast/PBY1_IGD_401A_LAUG.wav,1,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_401A_LAUG
PBY1_IGD_401A_LAUG,,no,voiceovers/pby/mast/PBY1_IGD_401A_LAUG_safe.wav,2,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_401A_LAUG_safe
PBY1_IGD_402A_LAUG,,,voiceovers/pby/mast/PBY1_IGD_402A_LAUG.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_402A_LAUG
PBY1_IGD_403A_LAUG,,yes,voiceovers/pby/mast/PBY1_IGD_403A_LAUG.wav,1,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_403A_LAUG
PBY1_IGD_403A_LAUG,,no,voiceovers/pby/mast/PBY1_IGD_403A_LAUG_safe.wav,2,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_403A_LAUG_safe
PBY1_IGD_404A_LAUG,,yes,voiceovers/pby/mast/PBY1_IGD_404A_LAUG.wav,1,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_404A_LAUG
PBY1_IGD_404A_LAUG,,no,voiceovers/pby/mast/PBY1_IGD_404A_LAUG_safe.wav,2,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_404A_LAUG_safe
PBY1_IGD_405A_LAUG,,,voiceovers/pby/mast/PBY1_IGD_405A_LAUG.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_405A_LAUG
PBY1_IGD_200B_BOOT,,,voiceovers/pby/mast/PBY1_IGD_200B_BOOT.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_200B_BOOT
PBY1_IGD_061B_HARR,,,voiceovers/pby/mast/PBY1_IGD_061B_HARR.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_061B_HARR
PBY1_IGD_062B_LAND,,,voiceovers/pby/mast/PBY1_IGD_062B_LAND.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_062B_LAND
PBY1_IGD_065B_LAND,,,voiceovers/pby/mast/PBY1_IGD_065B_LAND.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_065B_LAND
PBY1_IGD_406A_LAND,,,voiceovers/pby/mast/PBY1_IGD_406A_LAND.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_406A_LAND
PBY1_IGD_132B_LAND,,,voiceovers/pby/mast/PBY1_IGD_132B_LAND.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_132B_LAND
PBY1_IGD_132C_LAND,,,voiceovers/pby/mast/PBY1_IGD_132C_LAND.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_132C_LAND
PBY1_IGD_132D_LAND,,,voiceovers/pby/mast/PBY1_IGD_132D_LAND.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_132D_LAND
PBY1_IGD_407A_LAND,,,voiceovers/pby/mast/PBY1_IGD_407A_LAND.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_407A_LAND
PBY1_IGD_408A_LAND,,,voiceovers/pby/mast/PBY1_IGD_408A_LAND.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_408A_LAND
PBY1_IGD_409A_LAND,,,voiceovers/pby/mast/PBY1_IGD_409A_LAND.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_409A_LAND
PBY1_IGD_410A_BOOT,,,voiceovers/pby/mast/PBY1_IGD_410A_BOOT.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_410A_BOOT
PBY1_IGD_411A_BOOT,,,voiceovers/pby/mast/PBY1_IGD_411A_BOOT.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_411A_BOOT
PBY1_IGD_412A_BOOT,,,voiceovers/pby/mast/PBY1_IGD_412A_BOOT.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_412A_BOOT
PBY1_IGD_413A_BOOT,,,voiceovers/pby/mast/PBY1_IGD_413A_BOOT.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_413A_BOOT
PBY1_OUT_009A_CAIR,,,voiceovers/pby/mast/PBY1_OUT_009A_CAIR.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_OUT_009A_CAIR
PBY1_OUT_010A_CAIR,,,voiceovers/pby/mast/PBY1_OUT_010A_CAIR.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_OUT_010A_CAIR
PBY1_IGD_600A_BOOT,,,voiceovers/pby/mast/PBY1_IGD_600A_BOOT.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_600A_BOOT
PBY1_IGD_601A_BOOT,,,voiceovers/pby/mast/PBY1_IGD_601A_BOOT.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_601A_BOOT
PBY1_IGD_602A_BOOT,,,voiceovers/pby/mast/PBY1_IGD_602A_BOOT.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_602A_BOOT
PBY1_IGD_603A_LAUG,,,voiceovers/pby/mast/PBY1_IGD_603A_LAUG.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_603A_LAUG
PBY1_IGD_604A_LAUG,,,voiceovers/pby/mast/PBY1_IGD_604A_LAUG.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_604A_LAUG
PBY1_IGD_605A_LAUG,,,voiceovers/pby/mast/PBY1_IGD_605A_LAUG.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_605A_LAUG
PBY1_IGD_606A_BOOT,,,voiceovers/pby/mast/PBY1_IGD_606A_BOOT.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_606A_BOOT
PBY1_IGD_607A_BOOT,,,voiceovers/pby/mast/PBY1_IGD_607A_BOOT.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_607A_BOOT
PBY1_IGD_608A_BOOT,,,voiceovers/pby/mast/PBY1_IGD_608A_BOOT.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_608A_BOOT
PBY1_IGD_609A_LAUG,,,voiceovers/pby/mast/PBY1_IGD_609A_LAUG.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_609A_LAUG
PBY1_IGD_610A_LAUG,,yes,voiceovers/pby/mast/PBY1_IGD_610A_LAUG.wav,1,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_610A_LAUG
PBY1_IGD_610A_LAUG,,no,voiceovers/pby/mast/PBY1_IGD_610A_LAUG_safe.wav,2,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_610A_LAUG_safe
PBY1_IGD_611A_LAUG,,,voiceovers/pby/mast/PBY1_IGD_611A_LAUG.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_611A_LAUG
PBY1_IGD_612A_LAUG,,,voiceovers/pby/mast/PBY1_IGD_612A_LAUG.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_612A_LAUG
PBY1_IGD_613A_LAUG,,,voiceovers/pby/mast/PBY1_IGD_613A_LAUG.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_613A_LAUG
PBY1_IGD_614A_LAUG,,,voiceovers/pby/mast/PBY1_IGD_614A_LAUG.wav,,0.8,0.8,500,2800,,,,,voice,,,,3200,,,1,1,,2d,streamed,,,master,,,,,,,,,1,,,,0.2,,,,,100,100,0.25,1,SUBTITLE_PBY1_IGD_614A_LAUG
